377 -1 202 -1 -1 -1 Regirock 6 0 0 0 0 0 0 190
378 -1 203 -1 -1 -1 Regice 15 0 0 0 0 0 0 191
379 -1 204 -1 -1 -1 Registeel 9 0 0 0 0 0 0 192
380 -1 205 -1 -1 -1 Latias 16 14 0 0 0 0 0 193
381 -1 206 -1 -1 -1 Latios 16 14 0 0 0 0 0 194
382 -1 207 -1 -1 -1 Kyogre 11 0 0 0 0 0 0 195
383 -1 208 -1 -1 -1 Groudon 5 0 0 0 0 0 0 196
384 -1 209 -1 -1 -1 Rayquaza 16 3 0 0 0 0 0 197
385 -1 210 -1 -1 -1 Jirachi 9 14 0 0 0 0 0 198
386 -1 211 -1 -1 -1 Deoxys 14 0 0 0 0 0 0 199
387 -1 -1 1 -1 -1 Turtwig 12 0 0 0 0 0 0 200
388 -1 -1 2 -1 -1 Grotle 12 0 0 0 0 0 0 200
389 -1 -1 3 -1 -1 Torterra 12 5 0 0 0 0 0 200
390 -1 -1 4 -1 -1 Chimchar 10 0 0 0 0 0 0 201
391 -1 -1 5 -1 -1 Monferno 10 2 0 0 0 0 0 201
392 -1 -1 6 -1 -1 Infernape 10 2 0 0 0 0 0 201
393 -1 -1 7 -1 -1 Piplup 11 0 0 0 0 0 0 202
394 -1 -1 8 -1 -1 Prinplup 11 0 0 0 0 0 0 202
395 -1 -1 9 -1 -1 Empoleon 11 9 0 0 0 0 0 202
396 -1 -1 10 -1 -1 Starly 1 3 0 0 0 0 0 203
397 -1 -1 11 -1 -1 Staravia 1 3 0 0 0 0 0 203
398 -1 -1 12 -1 -1 Staraptor 1 3 0 0 0 0 0 203
399 -1 -1 13 -1 -1 Bidoof 1 0 0 0 0 0 0 204
400 -1 -1 14 -1 -1 Bibarel 1 11 0 0 0 0 0 204
401 -1 -1 15 -1 -1 Kricketot 7 0 0 0 0 0 0 205
402 -1 -1 16 -1 -1 Kricketune 7 0 0 0 0 0 0 205
403 -1 -1 17 -1 -1 Shinx 13 0 0 0 0 0 0 206
404 -1 -1 18 -1 -1 Luxio 13 0 0 0 0 0 0 206
405 -1 -1 19 -1 -1 Luxray 13 0 0 0 0 0 0 206
406 -1 97 25 -1 -1 Budew 12 4 0 0 0 0 0 155
407 -1 100 27 -1 -1 Roserade 12 4 0 0 0 0 0 155
408 -1 -1 36 -1 -1 Cranidos 6 0 0 0 0 0 0 207
409 -1 -1 37 -1 -1 Rampardos 6 0 0 0 0 0 0 207
410 -1 -1 38 -1 -1 Shieldon 6 9 0 0 0 0 0 208
411 -1 -1 39 -1 -1 Bastiodon 6 9 0 0 0 0 0 208
412 -1 -1 45 -1 -1 Burmy 7 0 0 0 0 0 0 209
413 -1 -1 46 -1 -1 Wormadam 7 12 0 0 0 0 0 209
414 -1 -1 47 -1 -1 Mothim 7 3 0 0 0 0 0 209
415 -1 -1 53 -1 -1 Combee 7 3 0 0 0 0 0 210
416 -1 -1 54 -1 -1 Vespiquen 7 3 0 0 0 0 0 210
417 -1 -1 55 -1 -1 Pachirisu 13 0 0 0 0 0 0 211
418 -1 -1 56 -1 -1 Buizel 11 0 0 0 0 0 0 212
419 -1 -1 57 -1 -1 Floatzel 11 0 0 0 0 0 0 212
420 -1 -1 58 -1 -1 Cherubi 12 0 0 0 0 0 0 213
421 -1 -1 59 -1 -1 Cherrim 12 0 0 0 0 0 0 213
422 -1 -1 60 -1 -1 Shellos 11 0 0 0 0 0 0 214
423 -1 -1 61 -1 -1 Gastrodon 11 5 0 0 0 0 0 214
424 124 -1 64 -1 -1 Ambipom 1 0 0 0 0 0 0 91
425 -1 -1 65 -1 -1 Drifloon 8 3 0 0 0 0 0 215
426 -1 -1 66 -1 -1 Drifblim 8 3 0 0 0 0 0 215
427 -1 -1 67 -1 -1 Buneary 1 0 0 0 0 0 0 216
428 -1 -1 68 -1 -1 Lopunny 1 0 0 0 0 0 0 216
429 -1 -1 73 -1 -1 Mismagius 8 0 0 0 0 0 0 96
430 -1 -1 75 -1 -1 Honchkrow 17 3 0 0 0 0 0 95
431 -1 -1 76 -1 -1 Glameow 1 0 0 0 0 0 0 217
432 -1 -1 77 -1 -1 Purugly 1 0 0 0 0 0 0 217
433 -1 157 82 -1 -1 Chingling 14 0 0 0 0 0 0 181
434 -1 -1 84 -1 -1 Stunky 4 17 0 0 0 0 0 218
435 -1 -1 85 -1 -1 Skuntank 4 17 0 0 0 0 0 218
436 -1 -1 88 -1 -1 Bronzor 9 14 0 0 0 0 0 219
437 -1 -1 89 -1 -1 Bronzong 9 14 0 0 0 0 0 219
438 -1 -1 92 -1 -1 Bonsly 6 0 0 0 0 0 0 89
439 -1 -1 94 -1 -1 MimeJr. 14 18 0 0 0 0 0 55
440 -1 -1 96 -1 -1 Happiny 1 0 0 0 0 0 0 49
441 -1 -1 102 -1 -1 Chatot 1 3 0 0 0 0 0 220
442 -1 -1 108 -1 -1 Spiritomb 8 17 0 0 0 0 0 221
443 -1 -1 109 -1 -1 Gible 16 5 0 0 0 0 0 222
444 -1 -1 110 -1 -1 Gabite 16 5 0 0 0 0 0 222
445 -1 -1 111 -1 -1 Garchomp 16 5 0 0 0 0 0 222
446 -1 -1 112 -1 -1 Munchlax 1 0 0 0 0 0 0 70
447 -1 -1 115 -1 -1 Riolu 2 0 0 0 0 0 0 223
448 -1 -1 116 -1 -1 Lucario 2 9 0 0 0 0 0 223
449 -1 -1 122 -1 -1 Hippopotas 5 0 0 0 0 0 0 224
450 -1 -1 123 -1 -1 Hippowdon 5 0 0 0 0 0 0 224
451 -1 -1 127 -1 -1 Skorupi 4 7 0 0 0 0 0 225
452 -1 -1 128 -1 -1 Drapion 4 17 0 0 0 0 0 225
453 -1 -1 129 -1 -1 Croagunk 4 2 0 0 0 0 0 226
454 -1 -1 130 -1 -1 Toxicroak 4 2 0 0 0 0 0 226
455 -1 -1 131 -1 -1 Carnivine 12 0 0 0 0 0 0 227
456 -1 -1 134 -1 -1 Finneon 11 0 0 0 0 0 0 228
457 -1 -1 135 -1 -1 Lumineon 11 0 0 0 0 0 0 228
458 -1 -1 140 -1 -1 Mantyke 11 3 0 0 0 0 0 114
459 -1 -1 142 -1 -1 Snover 12 15 0 0 0 0 0 229
460 -1 -1 143 -1 -1 Abomasnow 12 15 0 0 0 0 0 229
461 -1 -1 145 -1 -1 Weavile 17 15 0 0 0 0 0 107
462 -1 86 180 -1 -1 Magnezone 13 9 0 0 0 0 0 32
463 181 -1 162 -1 -1 Lickilicky 1 0 0 0 0 0 0 46
464 -1 178 188 -1 -1 Rhyperior 5 6 0 0 0 0 0 48
465 183 -1 182 -1 -1 Tangrowth 12 0 0 0 0 0 0 50
466 -1 -1 199 -1 -1 Electivire 13 0 0 0 0 0 0 58
467 -1 -1 202 -1 -1 Magmortar 10 0 0 0 0 0 0 59
468 -1 -1 175 -1 -1 Togekiss 18 3 0 0 0 0 0 85
469 102 -1 184 -1 -1 Yanmega 7 3 0 0 0 0 0 93
470 -1 -1 169 -1 -1 Leafeon 12 0 0 0 0 0 0 65
471 -1 -1 170 -1 -1 Glaceon 15 0 0 0 0 0 0 65
472 -1 -1 154 -1 -1 Gliscor 5 3 0 0 0 0 0 102
473 197 -1 205 -1 -1 Mamoswine 15 5 0 0 0 0 0 110
474 -1 -1 194 -1 -1 Porygon-Z 1 0 0 0 0 0 0 66
475 -1 -1 160 -1 -1 Gallade 14 2 0 0 0 0 0 138
476 -1 62 156 -1 -1 Probopass 6 9 0 0 0 0 0 145
477 -1 155 191 -1 -1 Dusknoir 8 0 0 0 0 0 0 179
478 -1 181 208 -1 -1 Froslass 15 8 0 0 0 0 0 183
479 -1 -1 152 -1 -1 Rotom 13 8 0 0 0 0 0 230
480 -1 -1 146 -1 -1 Uxie 14 0 0 0 0 0 0 231
481 -1 -1 147 -1 -1 Mesprit 14 0 0 0 0 0 0 232
482 -1 -1 148 -1 -1 Azelf 14 0 0 0 0 0 0 233
483 -1 -1 149 -1 -1 Dialga 9 16 0 0 0 0 0 234
484 -1 -1 150 -1 -1 Palkia 11 16 0 0 0 0 0 235
485 -1 -1 -1 -1 -1 Heatran 10 9 0 0 0 0 0 236
486 -1 -1 -1 -1 -1 Regigigas 1 0 0 0 0 0 0 237
487 -1 -1 210 -1 -1 Giratina 8 16 0 0 0 0 0 238
488 -1 -1 -1 -1 -1 Cresselia 14 0 0 0 0 0 0 239
489 -1 -1 -1 -1 -1 Phione 11 0 0 0 0 0 0 240
490 -1 -1 151 -1 -1 Manaphy 11 0 0 0 0 0 0 241
491 -1 -1 -1 -1 -1 Darkrai 17 0 0 0 0 0 0 242
492 -1 -1 -1 -1 -1 Shaymin 12 0 0 0 0 0 0 243
493 -1 -1 -1 -1 -1 Arceus 1 0 0 0 0 0 0 244
494 -1 -1 -1 0 -1 Victini 14 10 0 0 0 0 0 245
495 -1 -1 -1 1 -1 Snivy 12 0 0 0 0 0 0 246
496 -1 -1 -1 2 -1 Servine 12 0 0 0 0 0 0 246
497 -1 -1 -1 3 -1 Serperior 12 0 0 0 0 0 0 246
498 -1 -1 -1 4 -1 Tepig 10 0 0 0 0 0 0 247
499 -1 -1 -1 5 -1 Pignite 10 2 0 0 0 0 0 247
500 -1 -1 -1 6 -1 Emboar 10 2 0 0 0 0 0 247
501 -1 -1 -1 7 -1 Oshawott 11 0 0 0 0 0 0 248
502 -1 -1 -1 8 -1 Dewott 11 0 0 0 0 0 0 248
503 -1 -1 -1 9 -1 Samurott 11 0 0 0 0 0 0 248
504 -1 -1 -1 10 -1 Patrat 1 0 0 0 0 0 0 249
505 -1 -1 -1 11 -1 Watchog 1 0 0 0 0 0 0 249
506 -1 -1 -1 12 -1 Lillipup 1 0 0 0 0 0 0 250
507 -1 -1 -1 13 -1 Herdier 1 0 0 0 0 0 0 250
508 -1 -1 -1 14 -1 Stoutland 1 0 0 0 0 0 0 250
509 -1 -1 -1 15 -1 Purrloin 17 0 0 0 0 0 0 251
510 -1 -1 -1 16 -1 Liepard 17 0 0 0 0 0 0 251
511 -1 -1 -1 17 -1 Pansage 12 0 0 0 0 0 0 252
512 -1 -1 -1 18 -1 Simisage 12 0 0 0 0 0 0 252
513 -1 -1 -1 19 -1 Pansear 10 0 0 0 0 0 0 253
514 -1 -1 -1 20 -1 Simisear 10 0 0 0 0 0 0 253
515 -1 -1 -1 21 -1 Panpour 11 0 0 0 0 0 0 254
516 -1 -1 -1 22 -1 Simipour 11 0 0 0 0 0 0 254
517 -1 -1 -1 23 -1 Munna 14 0 0 0 0 0 0 255
518 -1 -1 -1 24 -1 Musharna 14 0 0 0 0 0 0 255
519 -1 -1 -1 25 -1 Pidove 1 3 0 0 0 0 0 256
520 -1 -1 -1 26 -1 Tranquill 1 3 0 0 0 0 0 256
521 -1 -1 -1 27 -1 Unfezant 1 3 0 0 0 0 0 256
522 -1 -1 -1 28 -1 Blitzle 13 0 0 0 0 0 0 257
523 -1 -1 -1 29 -1 Zebstrika 13 0 0 0 0 0 0 257
524 -1 -1 -1 30 -1 Roggenrola 6 0 0 0 0 0 0 258
525 -1 -1 -1 31 -1 Boldore 6 0 0 0 0 0 0 258
526 -1 -1 -1 32 -1 Gigalith 6 0 0 0 0 0 0 258
527 -1 -1 -1 33 -1 Woobat 14 3 0 0 0 0 0 259
528 -1 -1 -1 34 -1 Swoobat 14 3 0 0 0 0 0 259
529 -1 -1 -1 35 -1 Drilbur 5 0 0 0 0 0 0 260
530 -1 -1 -1 36 -1 Excadrill 5 9 0 0 0 0 0 260
531 -1 -1 -1 37 -1 Audino 1 0 0 0 0 0 0 261
532 -1 -1 -1 38 -1 Timburr 2 0 0 0 0 0 0 262
533 -1 -1 -1 39 -1 Gurdurr 2 0 0 0 0 0 0 262
534 -1 -1 -1 40 -1 Conkeldurr 2 0 0 0 0 0 0 262
535 -1 -1 -1 41 -1 Tympole 11 0 0 0 0 0 0 263
536 -1 -1 -1 42 -1 Palpitoad 11 5 0 0 0 0 0 263
537 -1 -1 -1 43 -1 Seismitoad 11 5 0 0 0 0 0 263
538 -1 -1 -1 44 -1 Throh 2 0 0 0 0 0 0 264
539 -1 -1 -1 45 -1 Sawk 2 0 0 0 0 0 0 265
540 -1 -1 -1 46 -1 Sewaddle 7 12 0 0 0 0 0 266
541 -1 -1 -1 47 -1 Swadloon 7 12 0 0 0 0 0 266
542 -1 -1 -1 48 -1 Leavanny 7 12 0 0 0 0 0 266
543 -1 -1 -1 49 -1 Venipede 7 4 0 0 0 0 0 267
544 -1 -1 -1 50 -1 Whirlipede 7 4 0 0 0 0 0 267
545 -1 -1 -1 51 -1 Scolipede 7 4 0 0 0 0 0 267
546 -1 -1 -1 52 -1 Cottonee 12 18 0 0 0 0 0 268
547 -1 -1 -1 53 -1 Whimsicott 12 18 0 0 0 0 0 268
548 -1 -1 -1 54 -1 Petilil 12 0 0 0 0 0 0 269
549 -1 -1 -1 55 -1 Lilligant 12 0 0 0 0 0 0 269
550 -1 -1 -1 56 -1 Basculin 11 0 0 0 0 0 0 270
551 -1 -1 -1 57 -1 Sandile 5 17 0 0 0 0 0 271
552 -1 -1 -1 58 -1 Krokorok 5 17 0 0 0 0 0 271
553 -1 -1 -1 59 -1 Krookodile 5 17 0 0 0 0 0 271
554 -1 -1 -1 60 -1 Darumaka 10 0 0 0 0 0 0 272
555 -1 -1 -1 61 -1 Darmanitan 10 0 0 0 0 0 0 272
556 -1 -1 -1 62 -1 Maractus 12 0 0 0 0 0 0 273
557 -1 -1 -1 63 -1 Dwebble 7 6 0 0 0 0 0 274
558 -1 -1 -1 64 -1 Crustle 7 6 0 0 0 0 0 274
559 -1 -1 -1 65 -1 Scraggy 17 2 0 0 0 0 0 275
560 -1 -1 -1 66 -1 Scrafty 17 2 0 0 0 0 0 275
561 -1 -1 -1 67 -1 Sigilyph 14 3 0 0 0 0 0 276
562 -1 -1 -1 68 -1 Yamask 8 0 0 0 0 0 0 277
563 -1 -1 -1 69 -1 Cofagrigus 8 0 0 0 0 0 0 277
564 -1 -1 -1 70 -1 Tirtouga 11 6 0 0 0 0 0 278
565 -1 -1 -1 71 -1 Carracosta 11 6 0 0 0 0 0 278
566 -1 -1 -1 72 -1 Archen 6 3 0 0 0 0 0 279
567 -1 -1 -1 73 -1 Archeops 6 3 0 0 0 0 0 279
568 -1 -1 -1 74 -1 Trubbish 4 0 0 0 0 0 0 280
569 -1 -1 -1 75 -1 Garbodor 4 0 0 0 0 0 0 280
570 -1 -1 -1 76 -1 Zorua 17 0 0 0 0 0 0 281
571 -1 -1 -1 77 -1 Zoroark 17 0 0 0 0 0 0 281
572 -1 -1 -1 78 -1 Minccino 1 0 0 0 0 0 0 282
573 -1 -1 -1 79 -1 Cinccino 1 0 0 0 0 0 0 282
574 -1 -1 -1 80 -1 Gothita 14 0 0 0 0 0 0 283
575 -1 -1 -1 81 -1 Gothorita 14 0 0 0 0 0 0 283
576 -1 -1 -1 82 -1 Gothitelle 14 0 0 0 0 0 0 283
577 -1 -1 -1 83 -1 Solosis 14 0 0 0 0 0 0 284
578 -1 -1 -1 84 -1 Duosion 14 0 0 0 0 0 0 284
579 -1 -1 -1 85 -1 Reuniclus 14 0 0 0 0 0 0 284
580 -1 -1 -1 86 -1 Ducklett 11 3 0 0 0 0 0 285
581 -1 -1 -1 87 -1 Swanna 11 3 0 0 0 0 0 285
582 -1 -1 -1 88 -1 Vanillite 15 0 0 0 0 0 0 286
583 -1 -1 -1 89 -1 Vanillish 15 0 0 0 0 0 0 286
584 -1 -1 -1 90 -1 Vanilluxe 15 0 0 0 0 0 0 286
585 -1 -1 -1 91 -1 Deerling 1 12 0 0 0 0 0 287
586 -1 -1 -1 92 -1 Sawsbuck 1 12 0 0 0 0 0 287
587 -1 -1 -1 93 -1 Emolga 13 3 0 0 0 0 0 288
588 -1 -1 -1 94 -1 Karrablast 7 0 0 0 0 0 0 289
589 -1 -1 -1 95 -1 Escavalier 7 9 0 0 0 0 0 289
590 -1 -1 -1 96 -1 Foongus 12 4 0 0 0 0 0 290
591 -1 -1 -1 97 -1 Amoonguss 12 4 0 0 0 0 0 290
592 -1 -1 -1 98 -1 Frillish 11 8 0 0 0 0 0 291
593 -1 -1 -1 99 -1 Jellicent 11 8 0 0 0 0 0 291
594 -1 -1 -1 100 -1 Alomomola 11 0 0 0 0 0 0 292
595 -1 -1 -1 101 -1 Joltik 7 13 0 0 0 0 0 293
596 -1 -1 -1 102 -1 Galvantula 7 13 0 0 0 0 0 293
597 -1 -1 -1 103 -1 Ferroseed 12 9 0 0 0 0 0 294
598 -1 -1 -1 104 -1 Ferrothorn 12 9 0 0 0 0 0 294
599 -1 -1 -1 105 -1 Klink 9 0 0 0 0 0 0 295
600 -1 -1 -1 106 -1 Klang 9 0 0 0 0 0 0 295
601 -1 -1 -1 107 -1 Klinklang 9 0 0 0 0 0 0 295
602 -1 -1 -1 108 -1 Tynamo 13 0 0 0 0 0 0 296
603 -1 -1 -1 109 -1 Eelektrik 13 0 0 0 0 0 0 296
604 -1 -1 -1 110 -1 Eelektross 13 0 0 0 0 0 0 296
605 -1 -1 -1 111 -1 Elgyem 14 0 0 0 0 0 0 297
606 -1 -1 -1 112 -1 Beheeyem 14 0 0 0 0 0 0 297
607 -1 -1 -1 113 -1 Litwick 8 10 0 0 0 0 0 298
608 -1 -1 -1 114 -1 Lampent 8 10 0 0 0 0 0 298
609 -1 -1 -1 115 -1 Chandelure 8 10 0 0 0 0 0 298
610 -1 -1 -1 116 -1 Axew 16 0 0 0 0 0 0 299
611 -1 -1 -1 117 -1 Fraxure 16 0 0 0 0 0 0 299
612 -1 -1 -1 118 -1 Haxorus 16 0 0 0 0 0 0 299
613 -1 -1 -1 119 -1 Cubchoo 15 0 0 0 0 0 0 300
614 -1 -1 -1 120 -1 Beartic 15 0 0 0 0 0 0 300
615 -1 -1 -1 121 -1 Cryogonal 15 0 0 0 0 0 0 301
616 -1 -1 -1 122 -1 Shelmet 7 0 0 0 0 0 0 302
617 -1 -1 -1 123 -1 Accelgor 7 0 0 0 0 0 0 302
618 -1 -1 -1 124 -1 Stunfisk 5 13 0 0 0 0 0 303
619 -1 -1 -1 125 -1 Mienfoo 2 0 0 0 0 0 0 304
620 -1 -1 -1 126 -1 Mienshao 2 0 0 0 0 0 0 304
621 -1 -1 -1 127 -1 Druddigon 16 0 0 0 0 0 0 305
622 -1 -1 -1 128 -1 Golett 5 8 0 0 0 0 0 306
623 -1 -1 -1 129 -1 Golurk 5 8 0 0 0 0 0 306
624 -1 -1 -1 130 -1 Pawniard 17 9 0 0 0 0 0 307
625 -1 -1 -1 131 -1 Bisharp 17 9 0 0 0 0 0 307
626 -1 -1 -1 132 -1 Bouffalant 1 0 0 0 0 0 0 308
627 -1 -1 -1 133 -1 Rufflet 1 3 0 0 0 0 0 309
628 -1 -1 -1 134 -1 Braviary 1 3 0 0 0 0 0 309
629 -1 -1 -1 135 -1 Vullaby 17 3 0 0 0 0 0 310
630 -1 -1 -1 136 -1 Mandibuzz 17 3 0 0 0 0 0 310
631 -1 -1 -1 137 -1 Heatmor 10 0 0 0 0 0 0 311
632 -1 -1 -1 138 -1 Durant 7 9 0 0 0 0 0 312
633 -1 -1 -1 139 -1 Deino 17 16 0 0 0 0 0 313
634 -1 -1 -1 140 -1 Zweilous 17 16 0 0 0 0 0 313
635 -1 -1 -1 141 -1 Hydreigon 17 16 0 0 0 0 0 313
636 -1 -1 -1 142 -1 Larvesta 7 10 0 0 0 0 0 314
637 -1 -1 -1 143 -1 Volcarona 7 10 0 0 0 0 0 314
638 -1 -1 -1 144 -1 Cobalion 9 2 0 0 0 0 0 315
639 -1 -1 -1 145 -1 Terrakion 6 2 0 0 0 0 0 316
640 -1 -1 -1 146 -1 Virizion 12 2 0 0 0 0 0 317
641 -1 -1 -1 147 -1 Tornadus 3 0 0 0 0 0 0 318
642 -1 -1 -1 148 -1 Thundurus 13 3 0 0 0 0 0 319
643 -1 -1 -1 149 -1 Reshiram 16 10 0 0 0 0 0 320
644 -1 -1 -1 150 -1 Zekrom 16 13 0 0 0 0 0 321
645 -1 -1 -1 151 -1 Landorus 5 3 0 0 0 0 0 322
646 -1 -1 -1 152 -1 Kyurem 16 15 0 0 0 0 0 323
647 -1 -1 -1 153 -1 Keldeo 11 2 0 0 0 0 0 324
648 -1 -1 -1 154 -1 Meloetta 1 14 0 0 0 0 0 325
649 -1 -1 -1 155 -1 Genesect 7 9 0 0 0 0 0 326
650 -1 -1 -1 -1 1 Chespin 12 0 0 0 0 0 0 327
651 -1 -1 -1 -1 2 Quilladin 12 0 0 0 0 0 0 327
652 -1 -1 -1 -1 3 Chesnaught 12 2 0 0 0 0 0 327
653 -1 -1 -1 -1 4 Fennekin 10 0 0 0 0 0 0 328
654 -1 -1 -1 -1 5 Braixen 10 0 0 0 0 0 0 328
655 -1 -1 -1 -1 6 Delphox 10 14 0 0 0 0 0 328
656 -1 -1 -1 -1 7 Froakie 11 0 0 0 0 0 0 329
657 -1 -1 -1 -1 8 Frogadier 11 0 0 0 0 0 0 329
658 -1 -1 -1 -1 9 Greninja 11 17 0 0 0 0 0 329
659 -1 -1 -1 -1 10 Bunnelby 1 0 0 0 0 0 0 330
660 -1 -1 -1 -1 11 Diggersby 1 5 0 0 0 0 0 330
661 -1 -1 -1 -1 14 Fletchling 1 3 0 0 0 0 0 331
662 -1 -1 -1 -1 15 Fletchinder 10 3 0 0 0 0 0 331
663 -1 -1 -1 -1 16 Talonflame 10 3 0 0 0 0 0 331
664 -1 -1 -1 -1 20 Scatterbug 7 0 0 0 0 0 0 332
665 -1 -1 -1 -1 21 Spewpa 7 0 0 0 0 0 0 332
666 -1 -1 -1 -1 22 Vivillon 7 3 0 0 0 0 0 332
667 -1 -1 -1 -1 57 Litleo 10 1 0 0 0 0 0 333
668 -1 -1 -1 -1 58 Pyroar 10 1 0 0 0 0 0 333
669 -1 -1 -1 -1 68 Flabebe 18 0 0 0 0 0 0 334
670 -1 -1 -1 -1 69 Floette 18 0 0 0 0 0 0 334
671 -1 -1 -1 -1 70 Florges 18 0 0 0 0 0 0 334
672 -1 -1 -1 -1 89 Skiddo 12 0 0 0 0 0 0 335
673 -1 -1 -1 -1 90 Gogoat 12 0 0 0 0 0 0 335
674 -1 -1 -1 -1 91 Pancham 2 0 0 0 0 0 0 336
675 -1 -1 -1 -1 92 Pangoro 2 17 0 0 0 0 0 336
676 -1 -1 -1 -1 93 Furfrou 1 0 0 0 0 0 0 337
677 -1 -1 -1 -1 114 Espurr 14 0 0 0 0 0 0 338
678 -1 -1 -1 -1 115 Meowstic 14 0 0 0 0 0 0 338
679 -1 -1 -1 -1 117 Honedge 9 8 0 0 0 0 0 339
680 -1 -1 -1 -1 118 Doublade 9 8 0 0 0 0 0 339
681 -1 -1 -1 -1 119 Aegislash 9 8 0 0 0 0 0 339
682 -1 -1 -1 -1 129 Spritzee 18 0 0 0 0 0 0 340
683 -1 -1 -1 -1 130 Aromatisse 18 0 0 0 0 0 0 340
684 -1 -1 -1 -1 131 Swirlix 18 0 0 0 0 0 0 341
685 -1 -1 -1 -1 132 Slurpuff 18 0 0 0 0 0 0 341
686 -1 -1 -1 -1 10 Inkay 17 14 0 0 0 0 0 342
687 -1 -1 -1 -1 11 Malamar 17 14 0 0 0 0 0 342
688 -1 -1 -1 -1 21 Binacle 6 11 0 0 0 0 0 343
689 -1 -1 -1 -1 22 Barbaracle 6 11 0 0 0 0 0 343
690 -1 -1 -1 -1 30 Skrelp 4 11 0 0 0 0 0 344
691 -1 -1 -1 -1 31 Dragalge 4 16 0 0 0 0 0 344
692 -1 -1 -1 -1 32 Clauncher 11 0 0 0 0 0 0 345
693 -1 -1 -1 -1 33 Clawitzer 11 0 0 0 0 0 0 345
694 -1 -1 -1 -1 46 Helioptile 13 1 0 0 0 0 0 346
695 -1 -1 -1 -1 47 Heliolisk 13 1 0 0 0 0 0 346
696 -1 -1 -1 -1 64 Tyrunt 6 16 0 0 0 0 0 347
697 -1 -1 -1 -1 65 Tyrantrum 6 16 0 0 0 0 0 347
698 -1 -1 -1 -1 66 Amaura 6 15 0 0 0 0 0 348
699 -1 -1 -1 -1 67 Aurorus 6 15 0 0 0 0 0 348
700 -1 -1 -1 -1 85 Sylveon 18 0 0 0 0 0 0 65
701 -1 -1 -1 -1 89 Hawlucha 2 3 0 0 0 0 0 349
702 -1 -1 -1 -1 110 Dedenne 13 18 0 0 0 0 0 350
703 -1 -1 -1 -1 124 Carbink 6 18 0 0 0 0 0 351
704 -1 -1 -1 -1 19 Goomy 16 0 0 0 0 0 0 352
705 -1 -1 -1 -1 20 Sliggoo 16 0 0 0 0 0 0 352
706 -1 -1 -1 -1 21 Goodra 16 0 0 0 0 0 0 352
707 -1 -1 -1 -1 50 Klefki 9 18 0 0 0 0 0 353
708 -1 -1 -1 -1 61 Phantump 8 12 0 0 0 0 0 354
709 -1 -1 -1 -1 62 Trevenant 8 12 0 0 0 0 0 354
710 -1 -1 -1 -1 63 Pumpkaboo 8 12 0 0 0 0 0 355
711 -1 -1 -1 -1 64 Gourgeist 8 12 0 0 0 0 0 355
712 -1 -1 -1 -1 79 Bergmite 15 0 0 0 0 0 0 356
713 -1 -1 -1 -1 80 Avalugg 15 0 0 0 0 0 0 356
714 -1 -1 -1 -1 113 Noibat 3 16 0 0 0 0 0 357
715 -1 -1 -1 -1 114 Noivern 3 16 0 0 0 0 0 357
716 -1 -1 -1 -1 148 Xerneas 18 0 0 0 0 0 0 358
717 -1 -1 -1 -1 149 Yveltal 17 3 0 0 0 0 0 359
718 -1 -1 -1 -1 150 Zygarde 16 5 0 0 0 0 0 360
719 -1 -1 -1 -1 151 Diancie 6 18 0 0 0 0 0 361
720 -1 -1 -1 -1 152 Hoopa 14 8 0 0 0 0 0 362
721 -1 -1 -1 -1 153 Volcanion 10 11 0 0 0 0 0 363
