376 -1 201 -1 -1 -1 Metagross 9 14 0 0 0 0 0 0
377 -1 202 -1 -1 -1 Regirock 6 0 0 0 0 0 0 0
378 -1 203 -1 -1 -1 Regice 15 0 0 0 0 0 0 0
379 -1 204 -1 -1 -1 Registeel 9 0 0 0 0 0 0 0
380 -1 205 -1 -1 -1 Latias 16 14 0 0 0 0 0 0
381 -1 206 -1 -1 -1 Latios 16 14 0 0 0 0 0 0
382 -1 207 -1 -1 -1 Kyogre 11 0 0 0 0 0 0 0
383 -1 208 -1 -1 -1 Groudon 5 0 0 0 0 0 0 0
384 -1 209 -1 -1 -1 Rayquaza 16 3 0 0 0 0 0 0
385 -1 210 -1 -1 -1 Jirachi 9 14 0 0 0 0 0 0
386 -1 211 -1 -1 -1 Deoxys 14 0 0 0 0 0 0 0
387 -1 -1 1 -1 -1 Turtwig 12 0 0 0 0 0 0 0
388 -1 -1 2 -1 -1 Grotle 12 0 0 0 0 0 0 0
389 -1 -1 3 -1 -1 Torterra 12 5 0 0 0 0 0 0
390 -1 -1 4 -1 -1 Chimchar 10 0 0 0 0 0 0 0
391 -1 -1 5 -1 -1 Monferno 10 2 0 0 0 0 0 0
392 -1 -1 6 -1 -1 Infernape 10 2 0 0 0 0 0 0
393 -1 -1 7 -1 -1 Piplup 11 0 0 0 0 0 0 0
394 -1 -1 8 -1 -1 Prinplup 11 0 0 0 0 0 0 0
395 -1 -1 9 -1 -1 Empoleon 11 9 0 0 0 0 0 0
396 -1 -1 10 -1 -1 Starly 1 3 0 0 0 0 0 0
397 -1 -1 11 -1 -1 Staravia 1 3 0 0 0 0 0 0
398 -1 -1 12 -1 -1 Staraptor 1 3 0 0 0 0 0 0
399 -1 -1 13 -1 -1 Bidoof 1 0 0 0 0 0 0 0
400 -1 -1 14 -1 -1 Bibarel 1 11 0 0 0 0 0 0
401 -1 -1 15 -1 -1 Kricketot 7 0 0 0 0 0 0 0
402 -1 -1 16 -1 -1 Kricketune 7 0 0 0 0 0 0 0
403 -1 -1 17 -1 -1 Shinx 13 0 0 0 0 0 0 0
404 -1 -1 18 -1 -1 Luxio 13 0 0 0 0 0 0 0
405 -1 -1 19 -1 -1 Luxray 13 0 0 0 0 0 0 0
406 -1 97 25 -1 -1 Budew 12 4 0 0 0 0 0 0
407 -1 100 27 -1 -1 Roserade 12 4 0 0 0 0 0 0
408 -1 -1 36 -1 -1 Cranidos 6 0 0 0 0 0 0 0
409 -1 -1 37 -1 -1 Rampardos 6 0 0 0 0 0 0 0
410 -1 -1 38 -1 -1 Shieldon 6 9 0 0 0 0 0 0
411 -1 -1 39 -1 -1 Bastiodon 6 9 0 0 0 0 0 0
412 -1 -1 45 -1 -1 Burmy 7 0 0 0 0 0 0 0
413 -1 -1 46 -1 -1 Wormadam 7 12 0 0 0 0 0 0
414 -1 -1 47 -1 -1 Mothim 7 3 0 0 0 0 0 0
415 -1 -1 53 -1 -1 Combee 7 3 0 0 0 0 0 0
416 -1 -1 54 -1 -1 Vespiquen 7 3 0 0 0 0 0 0
417 -1 -1 55 -1 -1 Pachirisu 13 0 0 0 0 0 0 0
418 -1 -1 56 -1 -1 Buizel 11 0 0 0 0 0 0 0
419 -1 -1 57 -1 -1 Floatzel 11 0 0 0 0 0 0 0
420 -1 -1 58 -1 -1 Cherubi 12 0 0 0 0 0 0 0
421 -1 -1 59 -1 -1 Cherrim 12 0 0 0 0 0 0 0
422 -1 -1 60 -1 -1 Shellos 11 0 0 0 0 0 0 0
423 -1 -1 61 -1 -1 Gastrodon 11 5 0 0 0 0 0 0
424 -1 -1 64 -1 -1 Ambipom 1 0 0 0 0 0 0 0
425 -1 -1 65 -1 -1 Drifloon 8 3 0 0 0 0 0 0
426 -1 -1 66 -1 -1 Drifblim 8 3 0 0 0 0 0 0
427 -1 -1 67 -1 -1 Buneary 1 0 0 0 0 0 0 0
428 -1 -1 68 -1 -1 Lopunny 1 0 0 0 0 0 0 0
429 -1 -1 73 -1 -1 Mismagius 8 0 0 0 0 0 0 0
430 -1 -1 75 -1 -1 Honchkrow 17 3 0 0 0 0 0 0
431 -1 -1 76 -1 -1 Glameow 1 0 0 0 0 0 0 0
432 -1 -1 77 -1 -1 Purugly 1 0 0 0 0 0 0 0
433 -1 157 82 -1 -1 Chingling 14 0 0 0 0 0 0 0
434 -1 -1 84 -1 -1 Stunky 4 17 0 0 0 0 0 0
435 -1 -1 85 -1 -1 Skuntank 4 17 0 0 0 0 0 0
436 -1 -1 88 -1 -1 Bronzor 9 14 0 0 0 0 0 0
437 -1 -1 89 -1 -1 Bronzong 9 14 0 0 0 0 0 0
438 -1 -1 92 -1 -1 Bonsly 6 0 0 0 0 0 0 0
439 -1 -1 94 -1 -1 MimeJr. 14 18 0 0 0 0 0 0
440 -1 -1 96 -1 -1 Happiny 1 0 0 0 0 0 0 0
441 -1 -1 102 -1 -1 Chatot 1 3 0 0 0 0 0 0
442 -1 -1 108 -1 -1 Spiritomb 8 17 0 0 0 0 0 0
443 -1 -1 109 -1 -1 Gible 16 5 0 0 0 0 0 0
444 -1 -1 110 -1 -1 Gabite 16 5 0 0 0 0 0 0
445 -1 -1 111 -1 -1 Garchomp 16 5 0 0 0 0 0 0
446 -1 -1 112 -1 -1 Munchlax 1 0 0 0 0 0 0 0
447 -1 -1 115 -1 -1 Riolu 2 0 0 0 0 0 0 0
448 -1 -1 116 -1 -1 Lucario 2 9 0 0 0 0 0 0
449 -1 -1 122 -1 -1 Hippopotas 5 0 0 0 0 0 0 0
450 -1 -1 123 -1 -1 Hippowdon 5 0 0 0 0 0 0 0
451 -1 -1 127 -1 -1 Skorupi 4 7 0 0 0 0 0 0
452 -1 -1 128 -1 -1 Drapion 4 17 0 0 0 0 0 0
453 -1 -1 129 -1 -1 Croagunk 4 2 0 0 0 0 0 0
454 -1 -1 130 -1 -1 Toxicroak 4 2 0 0 0 0 0 0
455 -1 -1 131 -1 -1 Carnivine 12 0 0 0 0 0 0 0
456 -1 -1 134 -1 -1 Finneon 11 0 0 0 0 0 0 0
457 -1 -1 135 -1 -1 Lumineon 11 0 0 0 0 0 0 0
458 -1 -1 140 -1 -1 Mantyke 11 3 0 0 0 0 0 0
459 -1 -1 142 -1 -1 Snover 12 15 0 0 0 0 0 0
460 -1 -1 143 -1 -1 Abomasnow 12 15 0 0 0 0 0 0
461 -1 -1 145 -1 -1 Weavile 17 15 0 0 0 0 0 0
462 -1 86 -1 -1 -1 Magnezone 13 9 0 0 0 0 0 0
463 -1 -1 -1 -1 -1 Lickilicky 1 0 0 0 0 0 0 0
464 -1 178 -1 -1 -1 Rhyperior 5 6 0 0 0 0 0 0
465 -1 -1 -1 -1 -1 Tangrowth 12 0 0 0 0 0 0 0
466 -1 -1 -1 -1 -1 Electivire 13 0 0 0 0 0 0 0
467 -1 -1 -1 -1 -1 Magmortar 10 0 0 0 0 0 0 0
468 -1 -1 -1 -1 -1 Togekiss 18 3 0 0 0 0 0 0
469 -1 -1 -1 -1 -1 Yanmega 7 3 0 0 0 0 0 0
470 -1 -1 -1 -1 -1 Leafeon 12 0 0 0 0 0 0 0
471 -1 -1 -1 -1 -1 Glaceon 15 0 0 0 0 0 0 0
472 -1 -1 -1 -1 -1 Gliscor 5 3 0 0 0 0 0 0
473 -1 -1 -1 -1 -1 Mamoswine 15 5 0 0 0 0 0 0
474 -1 -1 -1 -1 -1 Porygon-Z 1 0 0 0 0 0 0 0
475 -1 -1 -1 -1 -1 Gallade 14 2 0 0 0 0 0 0
476 -1 62 -1 -1 -1 Probopass 6 9 0 0 0 0 0 0
477 -1 155 -1 -1 -1 Dusknoir 8 0 0 0 0 0 0 0
478 -1 181 -1 -1 -1 Froslass 15 8 0 0 0 0 0 0
479 -1 -1 -1 -1 -1 Rotom 13 8 0 0 0 0 0 0
480 -1 -1 146 -1 -1 Uxie 14 0 0 0 0 0 0 0
481 -1 -1 147 -1 -1 Mesprit 14 0 0 0 0 0 0 0
482 -1 -1 148 -1 -1 Azelf 14 0 0 0 0 0 0 0
483 -1 -1 149 -1 -1 Dialga 9 16 0 0 0 0 0 0
484 -1 -1 150 -1 -1 Palkia 11 16 0 0 0 0 0 0
485 -1 -1 -1 -1 -1 Heatran 10 9 0 0 0 0 0 0
486 -1 -1 -1 -1 -1 Regigigas 1 0 0 0 0 0 0 0
487 -1 -1 -1 -1 -1 Giratina 8 16 0 0 0 0 0 0
488 -1 -1 -1 -1 -1 Cresselia 14 0 0 0 0 0 0 0
489 -1 -1 -1 -1 -1 Phione 11 0 0 0 0 0 0 0
490 -1 -1 151 -1 -1 Manaphy 11 0 0 0 0 0 0 0
491 -1 -1 -1 -1 -1 Darkrai 17 0 0 0 0 0 0 0
492 -1 -1 -1 -1 -1 Shaymin 12 0 0 0 0 0 0 0
493 -1 -1 -1 -1 -1 Arceus 1 0 0 0 0 0 0 0
494 -1 -1 -1 0 -1 Victini 14 10 0 0 0 0 0 0
495 -1 -1 -1 1 -1 Snivy 12 0 0 0 0 0 0 0
496 -1 -1 -1 2 -1 Servine 12 0 0 0 0 0 0 0
497 -1 -1 -1 3 -1 Serperior 12 0 0 0 0 0 0 0
498 -1 -1 -1 4 -1 Tepig 10 0 0 0 0 0 0 0
499 -1 -1 -1 5 -1 Pignite 10 2 0 0 0 0 0 0
500 -1 -1 -1 6 -1 Emboar 10 2 0 0 0 0 0 0
501 -1 -1 -1 7 -1 Oshawott 11 0 0 0 0 0 0 0
502 -1 -1 -1 8 -1 Dewott 11 0 0 0 0 0 0 0
503 -1 -1 -1 9 -1 Samurott 11 0 0 0 0 0 0 0
504 -1 -1 -1 10 -1 Patrat 1 0 0 0 0 0 0 0
505 -1 -1 -1 11 -1 Watchog 1 0 0 0 0 0 0 0
506 -1 -1 -1 12 -1 Lillipup 1 0 0 0 0 0 0 0
507 -1 -1 -1 13 -1 Herdier 1 0 0 0 0 0 0 0
508 -1 -1 -1 14 -1 Stoutland 1 0 0 0 0 0 0 0
509 -1 -1 -1 15 -1 Purrloin 17 0 0 0 0 0 0 0
510 -1 -1 -1 16 -1 Liepard 17 0 0 0 0 0 0 0
511 -1 -1 -1 17 -1 Pansage 12 0 0 0 0 0 0 0
512 -1 -1 -1 18 -1 Simisage 12 0 0 0 0 0 0 0
513 -1 -1 -1 19 -1 Pansear 10 0 0 0 0 0 0 0
514 -1 -1 -1 20 -1 Simisear 10 0 0 0 0 0 0 0
515 -1 -1 -1 21 -1 Panpour 11 0 0 0 0 0 0 0
516 -1 -1 -1 22 -1 Simipour 11 0 0 0 0 0 0 0
517 -1 -1 -1 23 -1 Munna 14 0 0 0 0 0 0 0
518 -1 -1 -1 24 -1 Musharna 14 0 0 0 0 0 0 0
519 -1 -1 -1 25 -1 Pidove 1 3 0 0 0 0 0 0
520 -1 -1 -1 26 -1 Tranquill 1 3 0 0 0 0 0 0
521 -1 -1 -1 27 -1 Unfezant 1 3 0 0 0 0 0 0
522 -1 -1 -1 28 -1 Blitzle 13 0 0 0 0 0 0 0
523 -1 -1 -1 29 -1 Zebstrika 13 0 0 0 0 0 0 0
524 -1 -1 -1 30 -1 Roggenrola 6 0 0 0 0 0 0 0
525 -1 -1 -1 31 -1 Boldore 6 0 0 0 0 0 0 0
526 -1 -1 -1 32 -1 Gigalith 6 0 0 0 0 0 0 0
527 -1 -1 -1 33 -1 Woobat 14 3 0 0 0 0 0 0
528 -1 -1 -1 34 -1 Swoobat 14 3 0 0 0 0 0 0
529 -1 -1 -1 35 -1 Drilbur 5 0 0 0 0 0 0 0
530 -1 -1 -1 36 -1 Excadrill 5 9 0 0 0 0 0 0
531 -1 -1 -1 37 -1 Audino 1 0 0 0 0 0 0 0
532 -1 -1 -1 38 -1 Timburr 2 0 0 0 0 0 0 0
533 -1 -1 -1 39 -1 Gurdurr 2 0 0 0 0 0 0 0
534 -1 -1 -1 40 -1 Conkeldurr 2 0 0 0 0 0 0 0
535 -1 -1 -1 41 -1 Tympole 11 0 0 0 0 0 0 0
536 -1 -1 -1 42 -1 Palpitoad 11 5 0 0 0 0 0 0
537 -1 -1 -1 43 -1 Seismitoad 11 5 0 0 0 0 0 0
538 -1 -1 -1 44 -1 Throh 2 0 0 0 0 0 0 0
539 -1 -1 -1 45 -1 Sawk 2 0 0 0 0 0 0 0
540 -1 -1 -1 46 -1 Sewaddle 7 12 0 0 0 0 0 0
541 -1 -1 -1 47 -1 Swadloon 7 12 0 0 0 0 0 0
542 -1 -1 -1 48 -1 Leavanny 7 12 0 0 0 0 0 0
543 -1 -1 -1 49 -1 Venipede 7 4 0 0 0 0 0 0
544 -1 -1 -1 50 -1 Whirlipede 7 4 0 0 0 0 0 0
545 -1 -1 -1 51 -1 Scolipede 7 4 0 0 0 0 0 0
546 -1 -1 -1 52 -1 Cottonee 12 18 0 0 0 0 0 0
547 -1 -1 -1 53 -1 Whimsicott 12 18 0 0 0 0 0 0
548 -1 -1 -1 54 -1 Petilil 12 0 0 0 0 0 0 0
549 -1 -1 -1 55 -1 Lilligant 12 0 0 0 0 0 0 0
550 -1 -1 -1 56 -1 Basculin 11 0 0 0 0 0 0 0
551 -1 -1 -1 57 -1 Sandile 5 17 0 0 0 0 0 0
552 -1 -1 -1 58 -1 Krokorok 5 17 0 0 0 0 0 0
553 -1 -1 -1 59 -1 Krookodile 5 17 0 0 0 0 0 0
554 -1 -1 -1 60 -1 Darumaka 10 0 0 0 0 0 0 0
555 -1 -1 -1 61 -1 Darmanitan 10 0 0 0 0 0 0 0
556 -1 -1 -1 62 -1 Maractus 12 0 0 0 0 0 0 0
557 -1 -1 -1 63 -1 Dwebble 7 6 0 0 0 0 0 0
558 -1 -1 -1 64 -1 Crustle 7 6 0 0 0 0 0 0
559 -1 -1 -1 65 -1 Scraggy 17 2 0 0 0 0 0 0
560 -1 -1 -1 66 -1 Scrafty 17 2 0 0 0 0 0 0
561 -1 -1 -1 67 -1 Sigilyph 14 3 0 0 0 0 0 0
562 -1 -1 -1 68 -1 Yamask 8 0 0 0 0 0 0 0
563 -1 -1 -1 69 -1 Cofagrigus 8 0 0 0 0 0 0 0
564 -1 -1 -1 70 -1 Tirtouga 11 6 0 0 0 0 0 0
565 -1 -1 -1 71 -1 Carracosta 11 6 0 0 0 0 0 0
566 -1 -1 -1 72 -1 Archen 6 3 0 0 0 0 0 0
567 -1 -1 -1 73 -1 Archeops 6 3 0 0 0 0 0 0
568 -1 -1 -1 74 -1 Trubbish 4 0 0 0 0 0 0 0
569 -1 -1 -1 75 -1 Garbodor 4 0 0 0 0 0 0 0
570 -1 -1 -1 76 -1 Zorua 17 0 0 0 0 0 0 0
571 -1 -1 -1 77 -1 Zoroark 17 0 0 0 0 0 0 0
572 -1 -1 -1 78 -1 Minccino 1 0 0 0 0 0 0 0
573 -1 -1 -1 79 -1 Cinccino 1 0 0 0 0 0 0 0
574 -1 -1 -1 80 -1 Gothita 14 0 0 0 0 0 0 0
575 -1 -1 -1 81 -1 Gothorita 14 0 0 0 0 0 0 0
576 -1 -1 -1 82 -1 Gothitelle 14 0 0 0 0 0 0 0
577 -1 -1 -1 83 -1 Solosis 14 0 0 0 0 0 0 0
578 -1 -1 -1 84 -1 Duosion 14 0 0 0 0 0 0 0
579 -1 -1 -1 85 -1 Reuniclus 14 0 0 0 0 0 0 0
580 -1 -1 -1 86 -1 Ducklett 11 3 0 0 0 0 0 0
581 -1 -1 -1 87 -1 Swanna 11 3 0 0 0 0 0 0
582 -1 -1 -1 88 -1 Vanillite 15 0 0 0 0 0 0 0
583 -1 -1 -1 89 -1 Vanillish 15 0 0 0 0 0 0 0
584 -1 -1 -1 90 -1 Vanilluxe 15 0 0 0 0 0 0 0
585 -1 -1 -1 91 -1 Deerling 1 12 0 0 0 0 0 0
586 -1 -1 -1 92 -1 Sawsbuck 1 12 0 0 0 0 0 0
587 -1 -1 -1 93 -1 Emolga 13 3 0 0 0 0 0 0
588 -1 -1 -1 94 -1 Karrablast 7 0 0 0 0 0 0 0
589 -1 -1 -1 95 -1 Escavalier 7 9 0 0 0 0 0 0
590 -1 -1 -1 96 -1 Foongus 12 4 0 0 0 0 0 0
591 -1 -1 -1 97 -1 Amoonguss 12 4 0 0 0 0 0 0
592 -1 -1 -1 98 -1 Frillish 11 8 0 0 0 0 0 0
593 -1 -1 -1 99 -1 Jellicent 11 8 0 0 0 0 0 0
594 -1 -1 -1 100 -1 Alomomola 11 0 0 0 0 0 0 0
595 -1 -1 -1 101 -1 Joltik 7 13 0 0 0 0 0 0
596 -1 -1 -1 102 -1 Galvantula 7 13 0 0 0 0 0 0
597 -1 -1 -1 103 -1 Ferroseed 12 9 0 0 0 0 0 0
598 -1 -1 -1 104 -1 Ferrothorn 12 9 0 0 0 0 0 0
599 -1 -1 -1 105 -1 Klink 9 0 0 0 0 0 0 0
600 -1 -1 -1 106 -1 Klang 9 0 0 0 0 0 0 0
601 -1 -1 -1 107 -1 Klinklang 9 0 0 0 0 0 0 0
602 -1 -1 -1 108 -1 Tynamo 13 0 0 0 0 0 0 0
603 -1 -1 -1 109 -1 Eelektrik 13 0 0 0 0 0 0 0
604 -1 -1 -1 110 -1 Eelektross 13 0 0 0 0 0 0 0
605 -1 -1 -1 111 -1 Elgyem 14 0 0 0 0 0 0 0
606 -1 -1 -1 112 -1 Beheeyem 14 0 0 0 0 0 0 0
607 -1 -1 -1 113 -1 Litwick 8 10 0 0 0 0 0 0
608 -1 -1 -1 114 -1 Lampent 8 10 0 0 0 0 0 0
609 -1 -1 -1 115 -1 Chandelure 8 10 0 0 0 0 0 0
610 -1 -1 -1 116 -1 Axew 16 0 0 0 0 0 0 0
611 -1 -1 -1 117 -1 Fraxure 16 0 0 0 0 0 0 0
612 -1 -1 -1 118 -1 Haxorus 16 0 0 0 0 0 0 0
613 -1 -1 -1 119 -1 Cubchoo 15 0 0 0 0 0 0 0
614 -1 -1 -1 120 -1 Beartic 15 0 0 0 0 0 0 0
615 -1 -1 -1 121 -1 Cryogonal 15 0 0 0 0 0 0 0
616 -1 -1 -1 122 -1 Shelmet 7 0 0 0 0 0 0 0
617 -1 -1 -1 123 -1 Accelgor 7 0 0 0 0 0 0 0
618 -1 -1 -1 124 -1 Stunfisk 5 13 0 0 0 0 0 0
619 -1 -1 -1 125 -1 Mienfoo 2 0 0 0 0 0 0 0
620 -1 -1 -1 126 -1 Mienshao 2 0 0 0 0 0 0 0
621 -1 -1 -1 127 -1 Druddigon 16 0 0 0 0 0 0 0
622 -1 -1 -1 128 -1 Golett 5 8 0 0 0 0 0 0
623 -1 -1 -1 129 -1 Golurk 5 8 0 0 0 0 0 0
624 -1 -1 -1 130 -1 Pawniard 17 9 0 0 0 0 0 0
625 -1 -1 -1 131 -1 Bisharp 17 9 0 0 0 0 0 0
626 -1 -1 -1 132 -1 Bouffalant 1 0 0 0 0 0 0 0
627 -1 -1 -1 133 -1 Rufflet 1 3 0 0 0 0 0 0
628 -1 -1 -1 134 -1 Braviary 1 3 0 0 0 0 0 0
629 -1 -1 -1 135 -1 Vullaby 17 3 0 0 0 0 0 0
630 -1 -1 -1 136 -1 Mandibuzz 17 3 0 0 0 0 0 0
631 -1 -1 -1 137 -1 Heatmor 10 0 0 0 0 0 0 0
632 -1 -1 -1 138 -1 Durant 7 9 0 0 0 0 0 0
633 -1 -1 -1 139 -1 Deino 17 16 0 0 0 0 0 0
634 -1 -1 -1 140 -1 Zweilous 17 16 0 0 0 0 0 0
635 -1 -1 -1 141 -1 Hydreigon 17 16 0 0 0 0 0 0
636 -1 -1 -1 142 -1 Larvesta 7 10 0 0 0 0 0 0
637 -1 -1 -1 143 -1 Volcarona 7 10 0 0 0 0 0 0
638 -1 -1 -1 144 -1 Cobalion 9 2 0 0 0 0 0 0
639 -1 -1 -1 145 -1 Terrakion 6 2 0 0 0 0 0 0
640 -1 -1 -1 146 -1 Virizion 12 2 0 0 0 0 0 0
641 -1 -1 -1 147 -1 Tornadus 3 0 0 0 0 0 0 0
642 -1 -1 -1 148 -1 Thundurus 13 3 0 0 0 0 0 0
643 -1 -1 -1 149 -1 Reshiram 16 10 0 0 0 0 0 0
644 -1 -1 -1 150 -1 Zekrom 16 13 0 0 0 0 0 0
645 -1 -1 -1 151 -1 Landorus 5 3 0 0 0 0 0 0
646 -1 -1 -1 152 -1 Kyurem 16 15 0 0 0 0 0 0
647 -1 -1 -1 153 -1 Keldeo 11 2 0 0 0 0 0 0
648 -1 -1 -1 154 -1 Meloetta 1 14 0 0 0 0 0 0
649 -1 -1 -1 155 -1 Genesect 7 9 0 0 0 0 0 0
650 -1 -1 -1 -1 1 Chespin 12 0 0 0 0 0 0 0
651 -1 -1 -1 -1 2 Quilladin 12 0 0 0 0 0 0 0
652 -1 -1 -1 -1 3 Chesnaught 12 2 0 0 0 0 0 0
653 -1 -1 -1 -1 4 Fennekin 10 0 0 0 0 0 0 0
654 -1 -1 -1 -1 5 Braixen 10 0 0 0 0 0 0 0
655 -1 -1 -1 -1 6 Delphox 10 14 0 0 0 0 0 0
656 -1 -1 -1 -1 7 Froakie 11 0 0 0 0 0 0 0
657 -1 -1 -1 -1 8 Frogadier 11 0 0 0 0 0 0 0
658 -1 -1 -1 -1 9 Greninja 11 17 0 0 0 0 0 0
659 -1 -1 -1 -1 10 Bunnelby 1 0 0 0 0 0 0 0
660 -1 -1 -1 -1 11 Diggersby 1 5 0 0 0 0 0 0
661 -1 -1 -1 -1 14 Fletchling 1 3 0 0 0 0 0 0
662 -1 -1 -1 -1 15 Fletchinder 10 3 0 0 0 0 0 0
663 -1 -1 -1 -1 16 Talonflame 10 3 0 0 0 0 0 0
664 -1 -1 -1 -1 20 Scatterbug 7 0 0 0 0 0 0 0
665 -1 -1 -1 -1 21 Spewpa 7 0 0 0 0 0 0 0
666 -1 -1 -1 -1 22 Vivillon 7 3 0 0 0 0 0 0
667 -1 -1 -1 -1 57 Litleo 10 1 0 0 0 0 0 0
668 -1 -1 -1 -1 58 Pyroar 10 1 0 0 0 0 0 0
669 -1 -1 -1 -1 68 Flabebe 18 0 0 0 0 0 0 0
670 -1 -1 -1 -1 69 Floette 18 0 0 0 0 0 0 0
671 -1 -1 -1 -1 70 Florges 18 0 0 0 0 0 0 0
672 -1 -1 -1 -1 89 Skiddo 12 0 0 0 0 0 0 0
673 -1 -1 -1 -1 90 Gogoat 12 0 0 0 0 0 0 0
674 -1 -1 -1 -1 91 Pancham 2 0 0 0 0 0 0 0
675 -1 -1 -1 -1 92 Pangoro 2 17 0 0 0 0 0 0
676 -1 -1 -1 -1 93 Furfrou 1 0 0 0 0 0 0 0
677 -1 -1 -1 -1 114 Espurr 14 0 0 0 0 0 0 0
678 -1 -1 -1 -1 115 Meowstic 14 0 0 0 0 0 0 0
679 -1 -1 -1 -1 117 Honedge 9 8 0 0 0 0 0 0
680 -1 -1 -1 -1 118 Doublade 9 8 0 0 0 0 0 0
681 -1 -1 -1 -1 119 Aegislash 9 8 0 0 0 0 0 0
682 -1 -1 -1 -1 129 Spritzee 18 0 0 0 0 0 0 0
683 -1 -1 -1 -1 130 Aromatisse 18 0 0 0 0 0 0 0
684 -1 -1 -1 -1 131 Swirlix 18 0 0 0 0 0 0 0
685 -1 -1 -1 -1 132 Slurpuff 18 0 0 0 0 0 0 0
686 -1 -1 -1 -1 10 Inkay 17 14 0 0 0 0 0 0
687 -1 -1 -1 -1 11 Malamar 17 14 0 0 0 0 0 0
688 -1 -1 -1 -1 21 Binacle 6 11 0 0 0 0 0 0
689 -1 -1 -1 -1 22 Barbaracle 6 11 0 0 0 0 0 0
690 -1 -1 -1 -1 30 Skrelp 4 11 0 0 0 0 0 0
691 -1 -1 -1 -1 31 Dragalge 4 16 0 0 0 0 0 0
692 -1 -1 -1 -1 32 Clauncher 11 0 0 0 0 0 0 0
693 -1 -1 -1 -1 33 Clawitzer 11 0 0 0 0 0 0 0
694 -1 -1 -1 -1 46 Helioptile 13 1 0 0 0 0 0 0
695 -1 -1 -1 -1 47 Heliolisk 13 1 0 0 0 0 0 0
696 -1 -1 -1 -1 64 Tyrunt 6 16 0 0 0 0 0 0
697 -1 -1 -1 -1 65 Tyrantrum 6 16 0 0 0 0 0 0
698 -1 -1 -1 -1 66 Amaura 6 15 0 0 0 0 0 0
699 -1 -1 -1 -1 67 Aurorus 6 15 0 0 0 0 0 0
700 -1 -1 -1 -1 85 Sylveon 18 0 0 0 0 0 0 0
701 -1 -1 -1 -1 89 Hawlucha 2 3 0 0 0 0 0 0
702 -1 -1 -1 -1 110 Dedenne 13 18 0 0 0 0 0 0
703 -1 -1 -1 -1 124 Carbink 6 18 0 0 0 0 0 0
704 -1 -1 -1 -1 19 Goomy 16 0 0 0 0 0 0 0
705 -1 -1 -1 -1 20 Sliggoo 16 0 0 0 0 0 0 0
706 -1 -1 -1 -1 21 Goodra 16 0 0 0 0 0 0 0
707 -1 -1 -1 -1 50 Klefki 9 18 0 0 0 0 0 0
708 -1 -1 -1 -1 61 Phantump 8 12 0 0 0 0 0 0
709 -1 -1 -1 -1 62 Trevenant 8 12 0 0 0 0 0 0
710 -1 -1 -1 -1 63 Pumpkaboo 8 12 0 0 0 0 0 0
711 -1 -1 -1 -1 64 Gourgeist 8 12 0 0 0 0 0 0
712 -1 -1 -1 -1 79 Bergmite 15 0 0 0 0 0 0 0
713 -1 -1 -1 -1 80 Avalugg 15 0 0 0 0 0 0 0
714 -1 -1 -1 -1 113 Noibat 3 16 0 0 0 0 0 0
715 -1 -1 -1 -1 114 Noivern 3 16 0 0 0 0 0 0
716 -1 -1 -1 -1 148 Xerneas 18 0 0 0 0 0 0 0
717 -1 -1 -1 -1 149 Yveltal 17 3 0 0 0 0 0 0
718 -1 -1 -1 -1 150 Zygarde 16 5 0 0 0 0 0 0
719 -1 -1 -1 -1 151 Diancie 6 18 0 0 0 0 0 0
720 -1 -1 -1 -1 152 Hoopa 14 8 0 0 0 0 0 0
721 -1 -1 -1 -1 153 Volcanion 10 11 0 0 0 0 0 0
